date,realgdp_monthly_yoy,cpi,CNYUSDSpot,trade balance,current consumption,proxy_fai,FR007,IP_yoy,M2_growth,US_IP_yoy,neer_yoy
2014-04-01,7.474398590383191,1.7999999999999972,6.225599999999999,1148.91984984,19701.2,38756.12,3.5252380952380955,8.7,13.196505667172742,2.91232,-0.35811
2014-05-01,7.711491372299584,2.5,6.23663,2240.3054520653,21249.8,46638.65,3.249490476190476,8.8,13.445494779369582,3.22603,-1.75382
2014-06-01,7.913868647958888,2.299999999999997,6.23058,1966.6418290068,21166.4,59053.96,3.2905,9.2,14.71765619484886,3.36584,-1.7642
2014-07-01,7.174501767521524,2.299999999999997,6.199330434782609,2932.298112051913,20775.8,46722.46,3.835652173913043,9.0,13.498881794144314,3.91779,-2.03755
2014-08-01,7.603823842837953,2.0,6.154609523809524,3067.180552330286,21133.9,46293.57,3.528095238095238,6.9,12.837863323947074,3.1253,-0.4371
2014-09-01,7.123520049882659,1.5999999999999943,6.139004761904762,1899.5724758808576,23042.4,52000.7,3.2934454545454543,8.0,11.571808201673406,2.89843,1.65834
2014-10-01,7.951809192863668,1.5999999999999943,6.121883333333333,2779.6709410718336,23967.2,48373.42,3.088421052631579,7.7,12.052799227673884,2.99195,4.39549
2014-11-01,7.033856833208851,1.4000000000000057,6.126285,3337.3781739573,23474.7,44906.97,3.2700000000000005,7.2,11.984993639976738,3.38611,5.39278
2014-12-01,7.217835614765811,1.5,6.190665217391304,3071.3910157538694,25801.3,50937.32,4.204673913043478,7.9,11.01193666680711,3.17049,5.72391
2015-01-01,7.016247507904483,0.7999999999999972,6.2194400000000005,3733.647068444001,23996.25,17238.705,3.98,,10.608523358450883,2.72624,5.48214
2015-02-01,6.948029316837867,1.4000000000000057,6.25144,3789.5601635424,23996.25,17238.705,4.64,,11.099487336030167,1.30474,7.17016
2015-03-01,7.334392768691345,1.4000000000000057,6.239640909090909,192.25681403345453,22722.8,43033.84,4.474227272727273,5.6,9.877371114347788,-0.00275,11.35009
2015-04-01,7.271535908330429,1.5,6.2025523809523815,2117.209063991238,22386.7,42467.25,2.9252380952380954,5.9,9.579505157143785,-0.64446,13.23241
2015-05-01,6.879830733379677,1.2000000000000028,6.203945,3690.6033599550497,24194.8,51266.9,2.13579,6.1,10.578052010009408,-1.46049,12.37542
2015-06-01,7.149184774868944,1.4000000000000057,6.205614285714286,2888.0170559648573,24280.3,65886.46,2.4185809523809523,6.8,10.233917819236193,-2.10639,13.053
2015-07-01,8.161022063815748,1.5999999999999943,6.208647826086957,2671.2673745040875,24338.8,51336.64,2.5708695652173916,6.0,13.31059503123484,-1.69031,14.18926
2015-08-01,7.482633312694764,2.0,6.338952380952381,3818.5671018295234,24893.4,50508.86,2.4509523809523808,6.1,13.311818160227729,-1.68543,11.76786
2015-09-01,5.390779211814234,1.5999999999999943,6.369925,3843.7324358907504,25270.6,55553.68,2.3914285714285715,5.7,13.125283052577608,-2.24074,9.07665
2015-10-01,6.721094436325625,1.2999999999999972,6.3479705882352935,3913.104266791176,28278.9,52893.84,2.376111111111111,5.6,13.490618041743563,-2.72507,6.41342
2015-11-01,8.658561479453253,1.5,6.37142380952381,3424.309811866048,27937.3,49757.27,2.32047619047619,6.2,13.681056261554891,-4.03307,5.76148
2015-12-01,5.338795750841752,1.5999999999999943,6.45431304347826,3833.1625584646954,28634.6,54407.85,2.3995652173913045,5.9,13.343101687342497,-4.49614,3.96099
2016-01-01,6.761670982025114,1.7999999999999972,6.57364,4160.2492919216,26455.15,19004.0,2.41,,13.970218254099498,-3.23626,1.84986
2016-02-01,6.817830577664208,2.299999999999997,6.5408875,2131.8377118955,26455.15,19004.0,2.3577777777777778,,13.300524595387376,-3.11933,1.26289
2016-03-01,6.819839570080943,2.299999999999997,6.507904347826087,1943.060120202174,25114.1,47835.0,2.3434782608695652,6.8,13.39769922639329,-3.51531,-1.26219
2016-04-01,6.674549230977567,2.299999999999997,6.478960000000001,2951.6588753288,24645.8,46749.0,2.432665,6.0,12.838314184286315,-2.6579,-2.51996
2016-05-01,6.478463561076464,2.0,6.532171428571429,3264.747011073143,26610.7,55079.0,2.4066666666666667,6.0,11.805299212580444,-2.44815,-2.0076
2016-06-01,6.946001234908827,1.9000000000000057,6.595205,3159.6893108683503,26857.4,70689.0,2.393333333333333,6.2,11.78336383837182,-1.67812,-4.16505
2016-07-01,6.155378971197023,1.7999999999999972,6.677966666666667,3354.1662915670004,26827.4,53334.0,2.4285714285714284,6.0,10.223668605925829,-2.19674,-6.5802
2016-08-01,6.982509311034235,1.2999999999999972,6.649404347826088,3460.9674198023913,27539.6,54645.0,2.460434782608696,6.3,11.354854733774932,-2.16426,-6.84039
2016-09-01,6.960508947257127,1.9000000000000057,6.67281,2801.0896277022,27976.4,60567.0,2.4985714285714287,6.1,11.511521571400941,-1.99395,-6.45192
2016-10-01,6.6663899390732695,2.0999999999999943,6.74693125,3290.099867781875,31119.2,57523.0,2.6394444444444445,6.1,11.643077875303431,-1.50238,-5.78504
2016-11-01,7.320467527338614,2.299999999999997,6.8413,3025.883319102,30958.5,54119.0,2.674545454545455,6.2,11.388723427906555,-1.18628,-6.72381
2016-12-01,6.403656961589732,2.0999999999999943,6.923536363636364,2818.4626079386367,31757.0,57953.0,2.748181818181818,6.0,11.333120794379203,-0.0205,-5.40877
2017-01-01,6.924702192379439,2.5,6.895538888888889,3540.3881851829447,28979.85,20689.0,2.5694736842105264,,11.270482003866999,-0.80313,-4.66077
2017-02-01,6.663101013806161,0.7999999999999972,6.873188888888889,-628.737325351111,28979.85,20689.0,2.907368421052632,,11.111351565318529,-0.68646,-6.47372
2017-03-01,7.409527274591898,0.9000000000000057,6.896591304347826,1649.417397201739,27863.7,52399.0,3.4086956521739133,7.6,10.607920687044503,0.71621,-6.15921
2017-04-01,6.681622019739675,1.2000000000000028,6.8915,2621.0187653649996,27278.5,50550.0,3.305789473684211,6.5,10.45677257095976,1.3993,-5.20967
2017-05-01,7.077883937936003,1.5,6.88941,2810.4607483425,29459.2,59391.0,3.3390476190476193,6.5,9.55502341387733,1.75008,-5.20139
2017-06-01,7.239071474132741,1.5,6.807227272727272,2910.2641963981814,29807.6,76887.0,3.371363636363637,7.6,9.445922289959817,1.48033,-3.38589
2017-07-01,7.070069902534426,1.4000000000000057,6.772542857142857,3164.4608975382853,29609.8,56804.0,3.247142857142857,6.4,9.214381449226483,1.1188,-2.32748
2017-08-01,6.596980379976891,1.7999999999999972,6.671343478260869,2796.5784185661305,30329.7,56741.0,3.540434782608696,6.0,8.879894611117756,0.8523,-1.00782
2017-09-01,7.0364203746996035,1.5999999999999943,6.567699999999999,1878.721190482,30870.3,64328.0,3.3763636363636365,6.6,9.186573377504882,1.06303,-0.0205
2017-10-01,5.881657467002355,1.9000000000000057,6.619494117647058,2527.656807595882,34240.9,59340.0,3.225294117647058,6.2,8.81540289890248,2.292,0.44152
2017-11-01,7.117303383370688,1.7000000000000028,6.621936363636364,2662.950257066909,34108.2,57239.0,3.2972727272727274,6.1,9.120387872690007,2.96627,-0.22463
2017-12-01,7.400804854516019,1.7999999999999972,6.5908476190476195,3604.184588848572,34734.1,56627.0,3.3676190476190477,6.2,8.17396260768577,2.46714,-0.93108
2018-01-01,6.664864455673847,1.5,6.429304545454546,1308.3070899991365,30540.9,22313.0,3.1018181818181816,,9.19250454579461,2.73529,-0.43342
2018-02-01,7.416390653088478,2.9000000000000057,6.31302,2130.7451951898,30540.9,22313.0,2.9382352941176473,,9.233422401395686,3.3995,2.95195
2018-03-01,6.618575833630325,2.0999999999999943,6.319440909090909,-314.88364814677277,29193.6,56137.0,3.068636363636364,6.0,8.767758872560382,3.22481,2.82766
2018-04-01,7.591284351272809,1.7999999999999972,6.296655555555556,1787.1248394968889,28541.9,53595.0,3.0985,7.0,8.854791579146992,3.30976,3.97627
2018-05-01,6.302960592856621,1.7999999999999972,6.3744772727272725,1588.6184770165908,30359.1,61685.0,2.9740909090909096,6.8,8.848936705954058,2.25842,5.44482
2018-06-01,6.8079518474214895,1.9000000000000057,6.465385,2681.1951595,30841.6,81273.0,3.022,6.0,8.514517715088887,2.84104,4.44607
2018-07-01,6.370350268659175,2.0999999999999943,6.715863636363636,1883.79975,30733.7,58482.0,2.675909090909091,6.0,9.036205311241208,3.25432,1.33779
2018-08-01,7.100411122819139,2.299999999999997,6.848626086956522,1909.807870608696,31542.3,59360.0,2.5473913043478262,6.1,8.723414536950447,4.35359,-0.17661
2018-09-01,6.625724762071439,2.5,6.854642105263158,2173.0586402105264,32005.4,68284.0,2.659047619047619,5.8,8.818436602826818,4.31383,-0.94301
2018-10-01,8.068531221812346,2.5,6.936283333333333,2359.4461386666662,35534.4,64125.0,2.6333333333333333,5.9,8.59589353107355,2.93087,-1.58454
2018-11-01,5.980428757599099,2.200000000000003,6.938999999999999,2904.7347899999995,35259.7,61700.0,2.6563636363636363,5.4,8.572486304600924,2.76666,-1.535
2018-12-01,5.471784856574846,1.9000000000000057,6.88552,3928.6022912,35893.5,26369.0,2.8142857142857145,5.7,8.944328118179023,2.59125,-0.80703
2019-01-01,6.428638699595335,1.7000000000000028,6.786668181818182,2700.686736272727,33032.0,22424.5,2.583181818181818,,8.433266535893713,1.91164,-0.87062
2019-02-01,6.131850894852775,1.5,6.737186666666667,274.94458786666667,33032.0,22424.5,2.546470588235294,,8.001834535200913,1.10964,-1.25569
2019-03-01,6.639345959321941,2.299999999999997,6.711704761904762,2192.7810627619046,31725.7,57022.0,2.7285714285714286,8.5,8.595674634597493,0.65456,0.1104
2019-04-01,5.490892288993776,2.5,6.716447619047619,929.1533636190476,30586.1,53876.0,2.727727272727273,5.4,8.458765968879733,-1.02475,-0.44048
2019-05-01,5.9853185679388465,2.700000000000003,6.872275,2862.8523195,32955.7,61808.0,2.607142857142857,5.0,8.495954700544829,-0.01016,-2.50721
2019-06-01,6.819428048042164,2.700000000000003,6.9015,3518.10864,33878.1,81545.0,2.5073684210526315,6.3,8.540485103769502,-0.73693,-3.28526
2019-07-01,5.047671621431116,2.799999999999997,6.877526086956522,3068.270713173913,33073.3,49792.0,2.5965217391304347,4.8,8.06300099373598,-1.37745,0.23721
2019-08-01,6.770610409378053,2.799999999999997,7.063445454545455,2459.9155140000003,33896.3,51736.0,2.7445454545454546,4.4,8.208443407878118,-1.33967,0.02081
2019-09-01,6.167262246534588,3.0,7.11965,2822.798832,34494.9,60576.0,2.6671428571428573,5.8,8.358094402846937,-1.73746,-0.40356
2019-10-01,8.019405681761205,3.799999999999997,7.082527777777778,3046.761799444445,38104.3,49676.0,2.7705263157894735,4.7,8.356101511638482,-2.45948,0.71673
2019-11-01,3.6681227753719847,4.5,7.018919047619048,2640.3769673333336,38093.8,22838.0,2.645238095238095,6.2,8.17651270707136,-2.0476,2.20328
2019-12-01,6.039618043406425,4.5,7.015963636363637,3312.236432727273,38776.7,17760.0,2.5354545454545456,6.9,8.744771065978796,-2.29918,0.94748
2020-01-01,-9.244012681167924,5.400000000000006,6.916131249999999,3782.432180624999,26064.9,16661.5,2.551764705882353,,8.421039972483936,-2.29038,2.18546
2020-02-01,-6.5178269395216315,5.200000000000003,6.9985550000000005,-4347.43238045,26064.9,16661.5,2.3244999999999996,,8.750164296878049,-1.42322,1.53199
2020-03-01,-4.6978215543652,4.299999999999997,7.0201363636363645,1399.3237813636365,26449.9,50822.0,1.9672727272727273,-1.1,10.136024107477159,-5.31505,1.48371
2020-04-01,1.6449433004380731,3.299999999999997,7.0732857142857135,3206.532612857143,28177.8,52679.0,1.5336363636363637,3.9,11.082229962202451,-17.31828,1.43791
2020-05-01,4.0194036086117935,2.4000000000000057,7.1128944444444455,4475.859958111111,31972.8,62370.0,1.5757894736842106,4.4,11.053043441154475,-16.04774,1.16338
2020-06-01,3.927718025126526,2.5,7.086345,3289.55221245,33525.9,82409.0,2.0490476190476192,4.8,11.116524174470399,-10.58606,0.85957
2020-07-01,4.521920350451403,2.700000000000003,7.0116956521739136,4370.319783043478,32202.5,47611.0,2.1843478260869564,4.8,10.734942090198274,-6.78354,1.00833
2020-08-01,4.242819429288391,2.4000000000000057,6.929552380952381,4083.2387404761903,33570.6,49620.0,2.310476190476191,5.6,10.402752130629622,-6.51224,2.39309
2020-09-01,5.937141907461085,1.7000000000000028,6.811259090909091,2520.0977510454545,35294.7,57696.0,2.2597565217391304,6.9,10.850775097000987,-6.1831,4.03117
2020-10-01,5.000160619999794,0.5,6.70389375,3917.9658086469376,38576.5,46762.0,2.4571058823529413,6.9,10.491355484043208,-4.62268,3.95008
2020-11-01,7.432003546127741,-0.5,6.604847619047619,4980.123464934762,39514.2,16268.0,2.5542857142857143,7.0,10.735689636491452,-4.76332,2.87777
2020-12-01,7.118815627426467,0.2000000000000028,6.541256521739131,5113.546959239478,40566.0,19347.0,2.21,7.3,10.083473311468216,-3.2815,3.27484
2021-01-01,21.401742731138977,-0.2999999999999971,6.47067,4230.4352037009,34868.4,22618.0,2.336685,,9.390736337093909,-2.12958,2.20867
2021-02-01,17.650128004538757,-0.2000000000000028,6.4593066666666665,2446.7752888149334,34868.4,22618.0,2.336664705882353,,10.104233124496908,-5.68058,2.39645
2021-03-01,17.79428780141061,0.4000000000000057,6.508895652173913,898.0948836176522,35484.1,50758.0,2.1808521739130433,14.1,9.397993172655994,1.00382,1.9757
2021-04-01,8.96259260779344,0.9000000000000057,6.519390476190477,2794.2241880396195,33152.6,47810.0,2.1296590909090907,9.8,8.052092953281775,16.55214,1.06067
2021-05-01,7.898600065193961,1.2999999999999972,6.423027777777778,2925.0197448227773,35945.1,50113.0,2.1657105263157894,8.8,8.349475651116101,15.67338,2.65308
2021-06-01,7.4676341297927,1.0999999999999943,6.425080952380953,3310.623834485238,37585.8,61983.0,2.377352380952381,8.3,8.564126314868847,8.9584,4.3947
2021-07-01,7.896954004788581,1.0,6.474004545454545,3663.639172272728,34925.1,46633.0,2.231659090909091,6.4,8.313282208300588,5.49989,4.29867
2021-08-01,3.974370366585167,0.7999999999999972,6.476727272727273,3777.875018181818,34394.9,44380.0,2.201818181818182,5.3,8.209834320018361,4.26117,4.06463
2021-09-01,4.702175812855414,0.7000000000000028,6.456570000000001,4310.406132,36833.0,50914.0,2.2355772727272725,3.1,8.25960701724815,3.0125,2.307
2021-10-01,3.280558024807556,1.5,6.4140999999999995,5422.48014,40453.9,47996.0,2.236676470588235,3.5,8.672758478983988,3.56287,3.165
2021-11-01,5.888796269726448,2.299999999999997,6.388963636363636,4581.525823636363,41043.2,48259.0,2.24745,3.8,8.471915007650432,3.89755,3.82524
2021-12-01,4.3378662016883895,1.5,6.368860869565218,6016.025977391305,41268.9,50465.0,2.2944173913043477,4.3,8.967625689108093,2.24637,4.47496
2022-01-01,6.4230514923663495,0.9000000000000057,6.354884210526316,5425.291748210527,37213.0,25381.5,2.2000380952380953,,9.849558436691908,1.31813,2.73785
2022-02-01,6.046419181227036,0.9000000000000057,6.340425,1939.155582,37213.0,25381.5,2.1885,,9.188544702431711,5.42959,1.96475
2022-03-01,2.035841202393729,1.5,6.344352173913043,3005.9540599999996,34233.1,54109.0,2.259265217391304,5.0,9.716714793786885,3.05441,3.07081
2022-04-01,-1.448569566341662,2.0999999999999943,6.434473684210526,3289.302947368421,29483.1,48672.0,1.9252380952380952,-2.9,10.503648474436522,2.92344,3.20745
2022-05-01,-0.2518766905525216,2.0999999999999943,6.713573684210527,5286.93927631579,33547.0,52420.0,1.7089100000000002,0.7,11.051807188618046,1.91103,-0.45204
2022-06-01,4.025838473590482,2.5,6.696066666666667,6558.127693333334,38742.5,65466.0,1.863680952380952,3.9,11.375621888100262,1.22176,-0.22622
2022-07-01,2.7352690727313833,2.700000000000003,6.734019047619047,6819.541089523809,35870.1,48382.0,1.6438238095238096,3.8,11.985504513334376,0.96866,0.99619
2022-08-01,5.509532162081765,2.5,6.801265217391305,5399.524456086958,36257.9,47294.0,1.5088565217391303,4.2,12.23044340610253,1.05214,-0.51753
2022-09-01,3.765909913799148,2.799999999999997,7.026138095238095,5953.949421904762,37744.9,54306.0,1.6378714285714284,6.3,12.112328096233348,2.46202,-1.26904
2022-10-01,4.811429855729532,2.0999999999999943,7.2186375,6146.66983125,40270.5,50047.0,1.7325000000000002,5.0,11.846535902362309,1.06482,-4.37584
2022-11-01,1.2039952991209413,1.5999999999999943,7.178445454545455,5013.426305454545,38615.1,48584.0,1.890109090909091,2.2,12.351194566535373,0.08903,-7.76847
2022-12-01,3.0165991666640357,1.7999999999999972,6.977713636363637,5443.314407727274,40542.3,52095.0,2.2134454545454543,1.3,11.810035333591639,-0.80161,-7.86687
2023-01-01,3.7160948387026993,2.0999999999999943,6.788975,6793.319944,38533.5,26788.5,2.06935,,12.630459496487134,0.31881,-6.60512
2023-02-01,3.806669562987519,1.0,6.836409999999999,1149.9525261,38533.5,26788.5,2.298535,,12.851188059876083,-0.16348,-7.35808
2023-03-01,6.584138071603141,0.7000000000000028,6.897926086956522,6083.281016086957,37855.4,53705.0,2.37,3.9,12.686849873351292,-0.36512,-8.90977
2023-04-01,8.37450474314425,0.0999999999999943,6.888942105263158,6214.514673157894,34910.5,40200.0,2.241,5.6,12.35176595821541,-0.18435,-9.38985
2023-05-01,7.66549017668241,0.2000000000000028,6.998704999999999,4605.8477605,37803.3,41333.0,1.9597380952380952,3.5,11.61359291830044,-0.39957,-7.13722
2023-06-01,3.670500370395846,0.0,7.16204,5057.8326480000005,39951.4,54298.0,2.1085714285714285,4.4,11.294911559823406,-0.88935,-9.33557
2023-07-01,5.186704987561974,-0.2999999999999971,7.188833333333333,5794.199666666666,36760.7,42785.0,1.9476190476190476,3.7,10.703823894707764,-0.31248,-11.76869
2023-08-01,4.502581839582653,0.0999999999999943,7.253330434782609,4958.376685217392,37932.7,41144.0,1.9369565217391305,4.5,10.56908533662584,-0.25421,-10.00196
2023-09-01,5.316704782617165,0.0,7.29615,5669.838165,39826.0,47993.0,2.005125,4.5,10.281660527249038,-0.26725,-8.80957
2023-10-01,4.44851630212757,-0.2000000000000028,7.309094117647058,4131.830904705882,43333.0,44374.0,2.2789473684210524,4.6,10.30885215661681,-0.7743,-6.95967
2023-11-01,6.261648179595514,-0.5,7.226881818181818,4943.187163636364,42505.0,41405.0,2.373181818181818,6.6,10.01151836128611,-0.09044,-5.32618
2023-12-01,5.204043358706212,-0.2999999999999971,7.141138095238095,5380.133440952381,43550.2,42222.0,2.4372238095238097,6.8,9.698249779857605,0.83866,-5.42898
2024-01-01,5.696128982901416,-0.7999999999999972,7.170518181818181,6127.781427818181,40653.45,25423.5,2.236818181818182,,8.698753530979019,-1.27625,-6.57291
2024-02-01,5.742693000399601,0.7000000000000028,7.1931,2856.092286,40653.45,25423.5,2.0030777777777775,,8.72239568686859,-0.35433,-4.88377
2024-03-01,4.479840324099094,0.0999999999999943,7.202771428571428,4217.222671428572,39019.9,49195.0,2.097142857142857,4.5,8.292071470151296,-0.55731,-5.36525
2024-04-01,4.739839845622229,0.2999999999999971,7.239265,5237.608227500001,35699.1,43359.0,1.955,6.7,7.244965686540139,-0.99711,-3.76547
2024-05-01,5.005529137549725,0.2999999999999971,7.233375,5976.214425,39211.0,44605.0,1.8766666666666665,5.6,7.02009294308279,-0.065,-3.16785
2024-06-01,4.362579217616824,0.2000000000000028,7.255752631578947,7186.822981578946,40731.6,57385.0,1.9842105263157896,5.3,6.165549625810107,0.77347,-0.8481
2024-07-01,4.522069400751283,0.5,7.262813043478261,6147.753356913045,37757.4,42220.0,1.8860869565217393,5.1,6.272853548963542,-0.92263,0.08768
2024-08-01,4.317240737458183,0.5999999999999943,7.152504545454545,6510.3526873636365,38725.8,41774.0,1.8881818181818184,4.5,6.3121768369817755,-0.405,-0.40353
2024-09-01,4.959488485671004,0.4000000000000057,7.077905263157895,5783.427169578948,41112.3,49593.0,1.950952380952381,5.4,6.8402639895034145,-1.20044,-0.87824
2024-10-01,5.5921619500638675,0.2999999999999971,7.10585,6801.6356288530005,45396.4,44244.0,1.904736842105263,5.3,7.452996686746949,-0.99474,-0.46481
2024-11-01,5.140543639254713,0.2000000000000028,7.209404761904763,7025.070303215476,43763.0,42617.0,1.833809523809524,5.4,7.128160589820198,-1.55794,-0.19625
2024-12-01,5.468470562232586,0.0999999999999943,7.282113636363636,7634.415885830909,45171.5,48535.0,1.9322727272727271,6.2,7.274369600935171,-0.27415,-0.64026
2025-01-01,5.432709222047172,0.5,7.310294444444444,10146.424056229998,41865.3,26309.5,2.1257894736842107,,7.022157612958746,0.849,0.26178
2025-02-01,4.951783890490535,-0.7000000000000028,7.277422222222222,2308.311945887111,41865.3,26309.5,2.0942105263157895,,6.997000977746182,0.81199,-1.84371
2025-03-01,5.8141972251468665,-0.0999999999999943,7.250790476190477,7442.390004239239,40940.5,50555.0,1.9733333333333332,7.7,6.975254165406586,0.58025,-1.85347
2025-04-01,4.931541267291495,-0.0999999999999943,7.302504761904761,7023.559814681999,37174.1,43850.0,1.7745454545454544,6.1,7.9615524333573,0.88235,-4.79564
2025-05-01,5.552076226896729,-0.0999999999999943,7.208078947368421,7440.209147162894,41325.8,44923.0,1.6421052631578947,5.8,7.928800609299946,0.10162,-4.73158
2025-06-01,5.113534145632004,0.0999999999999943,7.181405,8240.7530104592,42287.4,56707.0,1.643895,6.8,8.285024471195701,0.57932,-5.42823
2025-07-01,4.5319352994716455,0.0,7.172660869565218,7046.75420418574,38780.2,39575.0,1.5575478260869564,5.7,8.782160969421792,1.91877,-5.25624
2025-08-01,5.197890103530645,-0.4000000000000057,7.175004761904761,7342.096631550237,39667.6,37882.0,1.5090476190476192,5.2,8.830473366409919,1.18868,-4.89488
2025-09-01,4.6679950252546565,-0.2999999999999971,7.124745454545454,6444.150368884908,41971.0,45424.0,1.5491304347826087,6.5,8.368002367740758,1.86317,-4.4848
2025-10-01,5.473388048646077,0.2000000000000028,7.120094117647059,6413.369880544941,46291.3,37379.0,1.5105555555555557,4.9,8.208354778584702,1.74727,-4.45265
2025-11-01,3.862434140462634,0.7000000000000028,7.108015,7937.94306415205,43898.0,35121.0,1.5115,4.8,8.02360146828014,2.08274,-3.14617
2025-12-01,4.154707019105586,0.7999999999999972,7.042439130434783,8035.930244292262,45135.9,41151.0,1.5834782608695652,5.2,8.535829314900113,1.34639,-2.43556
2026-01-01,,,,,,,,,8.998146573981103,2.33009,-2.21932
2026-02-01,,,,,,,,,8.953858294411576,1.43591,-1.46336
2026-03-01,,,,,,,,,8.52867063040752,,
